Site Id,Site Name,Latitude,Longitude,Easting,Northing,Zone,Gauge Zero (Ahd),Site Start Date,Site Cease Date,Drainage Area (Sq.Km),
"412078","LACHLAN RIVER AT WHEALBAH","-33.6544","145.2488","337622.4","6274790.5","55","100","1968/01/17","","55200"
"412101","LAKE CARGELLIGO INTAKE UPSTREAM LAKE CARGELLIGO WEIR","-33.2016","146.4572","449413.4","6326234.2","55","155.415","1923/07/09","","99999999"
"41210169","LACHLAN RIVER WETLAND - WILGA LAGOON","-33.291567","147.482043","544882","6316285.5","55","203.86","1999/08/23","","0"
"41210170","LACHLAN RIVER WETLAND - ROBSAR LAGOON","-33.141719","147.252422","523542.5","6332973.6","55","190.47","1999/07/20","","0"
"412102","LAKE BREWSTER INTAKE DOWNSTREAM LB WEIR POOL REGULATOR","-33.4018","145.9795","405098.4","6303700.3","55","136.727","1961/10/05","","99999999"
"412107","LAKE CARGELLIGO AT STORAGE GAUGE","-33.30076944","146.37918611","442203.268","6315197.017","55","0","1981/01/07","","45800"
"412109","LAKE BREWSTER CONDUIT DOWNSTREAM REGULATOR","-33.3943","145.9849","405597.4","6304541.3","55","133.458","1968/03/29","","99999999"
"412122","MERRIMAJEEL CREEK AT COBB HIGHWAY","-33.7411","144.9208","307396.4","6264612.6","55","47.707","1986/10/14","","99999999"
"412124","MUGGABAH CREEK AT COBB HIGHWAY","-33.7713","144.926","307942.4","6261264.6","55","48.587","1986/10/14","","99999999"
"412129","MERRIMAJEEL CREEK AT U/S BLOCKBANK","-33.794896","144.856509","301561","6258520","55","93.14","1986/10/15","","99999999"
"412150","CUMBUNG SWAMP AT THE BRAIDS","-34.24643658","143.99896292","776193","6206436","54","70.94","1995/05/25","","0"
"412152","CUMBUNG SWAMP EAST OF NORTH/SOUTH LEVEE","-34.30092564","143.99355761","775517","6200405.7","54","0","1995/05/25","","0"
"412154","CUMBUNG SWAMP AT END OF SYSTEM","-34.2780669","143.99710716","775918.6","6202932","54","0","1995/05/23","","0"
"412163","MERROWIE CREEK DOWNSTREAM OF OFFTAKE WEIR","-33.365855","145.601107","369858.089","6307279.28","55","122.005","1996/09/24","","0"
"412177","CUMBUNG SWAMP AT LAKE BUNUMBURT INFLOW","-34.23281104","143.93757497","770581.2","6208112.6","54","69.93","2006/06/22","","0"
"412179","LAKE MAROOL OUTFLOW CHANNEL","-34.25692382","144.03646123","227105.4","6205381.4","55","0","2001/08/14","","0"
"412180","CUMBUNG SWAMP AT TOOPUNTAL CHANNEL","-34.30437404","144.07499058","230805","6200207","55","71.21","2007/06/28","","0"
"412181","CUMBUNG SWAMP AT SW FLOODPLAIN LEVEE AT WETSPOT","-34.29186628","143.95300865","771813","6201520","54","70.08","2005/07/01","","0"
"412183","CUMBUNG SWAMP AT THE WOODCUTTERS","-34.29003109","143.99368127","775564","6201614","54","71.3","2007/06/26","","0"
"412187","WILLANDRA CREEK AT YILGA","-33.2222","145.5053","360713.5","6323084.4","55","117.92","2002/03/12","","0"
"412188","NERATHONG CREEK AT NERATHONG","-33.101","147.0971","509056.3","6337512","55","183.824","2002/04/04","","0"
"412189","BOOBEROI CREEK AT OFFTAKE NO.2","-33.0419","146.638","466197.4","6344007.1","55","167.751","2004/11/18","","0"
"412190","WALLAROI CREEK AT WALLAMUNDRY CREEK OFFTAKE","-33.212","147.2373","522113.3","6325184","55","192.631","2006/02/09","","0"
"412192","BOOBEROI CREEK AT RETURN (CANNONS BRIDGE)","-33.1859","146.2392","429081.4","6327848.2","55","149.6","2005/07/14","","0"
"412194","LACHLAN RIVER AT FOUR MILE WEIR","-34.248","144.1987","242020.3","6206789.8","55","72.458","2006/05/30","","0"
"412196","LACHLAN RIVER DOWNSTREAM GANOWLIA WEIR (LANES BRIDGE)","-33.37007","145.594398","369240.195","6306803.517","55","119.823","2009/02/18","","0"
"413001","MURRAY RIVER AT MALLEE CLIFFS NO.1 DOWNSTREAM","-34.3285","142.359","625021.1","6200578.1","54","0","1992/11/04","","0"
"413002","MURRAY RIVER AT MALLEE CLIFFS NO.2 UPSTREAM","-34.3398","142.3983","628621.1","6199278.1","54","0","1992/11/04","","0"
"41310022","MURRAY RIVER AT COLIGNAN PONTOON","-34.5677","142.4153","629831.1","6173984.1","54","0","2006/07/07","","0"
"41310023","MURRAY RIVER AT MALLEE CLIFFS UPSTREAM PONTOON","-34.3448","142.3961","628409.1","6198728.1","54","0","2006/07/07","","0"
"41310024","MURRAY RIVER AT MALLEE CLIFFS DOWNSTREAM PONTOON","-34.3351","142.3473","623934.1","6199862.1","54","0","2006/07/07","","0"
"41310025","MURRAY RIVER AT REDCLIFFS PONTOON","-34.2442","142.2445","614601.1","6210071.1","54","0","2006/07/07","","0"
"41310026","MURRAY RIVER AT CHAFFEY'S GRAVEYARD PONTOON","-34.1666","142.1602","606938.1","6218767.2","54","0","2006/07/07","","0"
"41310027","MURRAY RIVER AT MERBEIN PONTOON","-34.1265","142.0662","598314.1","6223304.2","54","0","2006/07/07","","0"
"41310028","MURRAY RIVER AT CURLWAA PONTOON","-34.111","141.9843","590781.1","6225102.2","54","0","2006/07/07","","0"
"425001","DARLING RIVER AT MENINDEE TOWN","-32.3969","142.4218","633721.4","6414678.2","54","49.96","1881/01/01","","569600"
"425005","DARLING RIVER AT POONCARIE","-33.3864","142.5678","645821.3","6304778.1","54","37.664","1885/03/01","","611000"
"425007","DARLING RIVER AT BURTUNDY","-33.74641667","142.26827778","617473.3","6265237.9","54","32.404","1940/03/25","","647200"
"425010","MURRAY RIVER AT LOCK NO. 10 (WENTWORTH)","-34.11","141.9045","583421.1","6225278.2","54","0","1872/08/01","","906000"
"425012","DARLING RIVER AT MENINDEE UPSTREAM WEIR 32","-32.4353","142.3799","629721.4","6410478.2","54","51.825","1958/02/19","","575000"
"425013","GREAT DARLING ANABRANCH AT WYCOT","-32.9652","142.0564","598721.3","6352078.2","54","46.253","1962/06/02","","9999998.99999"
"425014","OUTLET CHANNEL AT LAKE CAWNDILLA","-32.528","142.2205","614621.4","6400378.2","54","53","1965/05/11","","9999998.99999"
"425019","REDBANK CREEK AT DOWNSTREAM PACKERS CROSSING","-32.7177","142.0918","602321.3","6379478.2","54","0","1962/03/30","","9999998.99999"
"425022","DARLING RIVER AT LAKE MENINDEE - STORAGE GAUGE","-32.2956","142.3682","628821.4","6425978.2","54","0","1961/09/16","","9999998.99999"
"425023","LAKE CAWNDILLA - STORAGE GAUGE","-32.5253","142.2205","614621.4","6400678.2","54","0","1961/01/01","","9999998.99999"
"425034","DARLING RIVER AT DOWNSTREAM MENINDEE MAIN WEIR","-32.3139","142.5065","641821.4","6423778.2","54","0","1961/01/01","","575000"
"425044","LAKE MENINDEE OUTLET CHANNEL DOWNSTREAM OUTLET REGULATR","-32.3956","142.375","629321.4","6414878.2","54","55","2006/05/08","","0"
"425046","Darling Riv @ Wetherell Storage","-32.30756717","142.50431654","641621.4","6424478.2","54","0","","","0"
"425048","DARLING RIVER AT GREAT DARLING ANABRANCH OFFTAKE","-32.882916","142.355985","626842.41","6360877.896","54","43.82","2009/09/07","","0"
"425049","MENINDEE TOTAL STORAGE","-32.4","142.395","631195.5","6414370","54","0","2010/06/09","","0"
"425050","GREAT DARLING ANABRANCH AT OFFTAKE","-32.8830555","142.3538888","626646.6","6360852.3","54","43.82","2009/09/07","","0"
"425056","DARLING RIVER AT ASHVALE","-33.81027778","142.11638889","603327.239","6258319.549","54","43.8","2018/07/05","","0"
"425057","DARLING RIVER AT JAMESVILLE","-33.72777778","142.29555556","620025.996","6267273.282","54","44.652","2018/07/04","","0"
"42510036","DARLING RIVER@LAKE PAMAMAROO - STORAGE GAUGE","-32.3","142.44","635577.1","6425400.3","54","","1961/01/01","",""
"42510037","MENINDEE LAKES AT COPI HOLLOW","-32.2674","142.3869","630621.4","6429078.2","54","0","","","0"
