Date,Site,Station name,Mean,Lat,Lon
2022-10-17 03:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.97,-37.225123240,145.932049400
2022-10-17 04:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.961,-37.225123240,145.932049400
2022-10-17 05:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.96,-37.225123240,145.932049400
2022-10-17 06:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.957,-37.225123240,145.932049400
2022-10-17 07:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.953,-37.225123240,145.932049400
2022-10-17 08:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.948,-37.225123240,145.932049400
2022-10-17 09:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.942,-37.225123240,145.932049400
2022-10-17 10:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.94,-37.225123240,145.932049400
2022-10-17 11:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.936,-37.225123240,145.932049400
2022-10-17 12:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.932,-37.225123240,145.932049400
2022-10-17 13:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.928,-37.225123240,145.932049400
2022-10-17 14:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.926,-37.225123240,145.932049400
2022-10-17 15:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.925,-37.225123240,145.932049400
2022-10-17 16:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.913,-37.225123240,145.932049400
2022-10-17 17:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.905,-37.225123240,145.932049400
2022-10-17 18:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.905,-37.225123240,145.932049400
2022-10-17 19:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.899,-37.225123240,145.932049400
2022-10-17 20:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.897,-37.225123240,145.932049400
2022-10-17 21:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.896,-37.225123240,145.932049400
2022-10-17 22:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.888,-37.225123240,145.932049400
2022-10-17 23:00:00,405258,Goulburn River @ Lake Eildon (Head Gauge),288.888,-37.225123240,145.932049400
2022-10-13 00:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.59,-36.833819250,143.891689500
2022-10-13 01:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.59,-36.833819250,143.891689500
2022-10-13 02:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.591,-36.833819250,143.891689500
2022-10-13 03:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.593,-36.833819250,143.891689500
2022-10-13 04:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.593,-36.833819250,143.891689500
2022-10-13 05:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.597,-36.833819250,143.891689500
2022-10-13 06:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.602,-36.833819250,143.891689500
2022-10-13 07:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.608,-36.833819250,143.891689500
2022-10-13 08:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.617,-36.833819250,143.891689500
2022-10-13 09:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.625,-36.833819250,143.891689500
2022-10-13 10:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.634,-36.833819250,143.891689500
2022-10-13 11:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.645,-36.833819250,143.891689500
2022-10-13 12:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.654,-36.833819250,143.891689500
2022-10-13 13:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.665,-36.833819250,143.891689500
2022-10-13 14:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.676,-36.833819250,143.891689500
2022-10-13 15:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.686,-36.833819250,143.891689500
2022-10-13 16:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.704,-36.833819250,143.891689500
2022-10-13 17:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.731,-36.833819250,143.891689500
2022-10-13 18:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.766,-36.833819250,143.891689500
2022-10-13 19:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.818,-36.833819250,143.891689500
2022-10-13 20:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.876,-36.833819250,143.891689500
2022-10-13 21:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.92,-36.833819250,143.891689500
2022-10-13 22:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.001,-36.833819250,143.891689500
2022-10-13 23:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.138,-36.833819250,143.891689500
2022-10-14 00:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.319,-36.833819250,143.891689500
2022-10-14 01:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.544,-36.833819250,143.891689500
2022-10-14 02:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.774,-36.833819250,143.891689500
2022-10-14 03:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.952,-36.833819250,143.891689500
2022-10-14 04:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.141,-36.833819250,143.891689500
2022-10-14 05:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.266,-36.833819250,143.891689500
2022-10-14 06:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.418,-36.833819250,143.891689500
2022-10-14 07:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.467,-36.833819250,143.891689500
2022-10-14 08:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.516,-36.833819250,143.891689500
2022-10-14 09:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.527,-36.833819250,143.891689500
2022-10-14 10:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.507,-36.833819250,143.891689500
2022-10-14 11:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.487,-36.833819250,143.891689500
2022-10-14 12:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.446,-36.833819250,143.891689500
2022-10-14 13:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.362,-36.833819250,143.891689500
2022-10-14 14:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.216,-36.833819250,143.891689500
2022-10-14 15:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),162.091,-36.833819250,143.891689500
2022-10-14 16:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.953,-36.833819250,143.891689500
2022-10-14 17:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.821,-36.833819250,143.891689500
2022-10-14 18:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.682,-36.833819250,143.891689500
2022-10-14 19:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.586,-36.833819250,143.891689500
2022-10-14 20:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.451,-36.833819250,143.891689500
2022-10-14 21:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.355,-36.833819250,143.891689500
2022-10-14 22:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.281,-36.833819250,143.891689500
2022-10-14 23:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.201,-36.833819250,143.891689500
2022-10-15 00:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.137,-36.833819250,143.891689500
2022-10-15 01:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.077,-36.833819250,143.891689500
2022-10-15 02:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),161.019,-36.833819250,143.891689500
2022-10-15 03:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.967,-36.833819250,143.891689500
2022-10-15 04:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.919,-36.833819250,143.891689500
2022-10-15 05:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.871,-36.833819250,143.891689500
2022-10-15 06:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.823,-36.833819250,143.891689500
2022-10-15 07:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.776,-36.833819250,143.891689500
2022-10-15 08:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.748,-36.833819250,143.891689500
2022-10-15 09:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.737,-36.833819250,143.891689500
2022-10-15 10:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.716,-36.833819250,143.891689500
2022-10-15 11:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.697,-36.833819250,143.891689500
2022-10-15 12:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.682,-36.833819250,143.891689500
2022-10-15 13:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.668,-36.833819250,143.891689500
2022-10-15 14:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.65,-36.833819250,143.891689500
2022-10-15 15:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.635,-36.833819250,143.891689500
2022-10-15 16:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.62,-36.833819250,143.891689500
2022-10-15 17:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.615,-36.833819250,143.891689500
2022-10-15 18:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.616,-36.833819250,143.891689500
2022-10-15 19:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.608,-36.833819250,143.891689500
2022-10-15 20:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.596,-36.833819250,143.891689500
2022-10-15 21:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.584,-36.833819250,143.891689500
2022-10-15 22:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.574,-36.833819250,143.891689500
2022-10-15 23:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.565,-36.833819250,143.891689500
2022-10-16 00:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.557,-36.833819250,143.891689500
2022-10-16 01:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.552,-36.833819250,143.891689500
2022-10-16 02:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.561,-36.833819250,143.891689500
2022-10-16 03:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.563,-36.833819250,143.891689500
2022-10-16 04:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.558,-36.833819250,143.891689500
2022-10-16 05:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.549,-36.833819250,143.891689500
2022-10-16 06:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.54,-36.833819250,143.891689500
2022-10-16 07:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.532,-36.833819250,143.891689500
2022-10-16 08:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.524,-36.833819250,143.891689500
2022-10-16 09:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.524,-36.833819250,143.891689500
2022-10-16 10:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.525,-36.833819250,143.891689500
2022-10-16 11:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.527,-36.833819250,143.891689500
2022-10-16 12:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.522,-36.833819250,143.891689500
2022-10-16 13:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.518,-36.833819250,143.891689500
2022-10-16 14:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.513,-36.833819250,143.891689500
2022-10-16 15:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.513,-36.833819250,143.891689500
2022-10-16 16:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.509,-36.833819250,143.891689500
2022-10-16 17:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.505,-36.833819250,143.891689500
2022-10-16 18:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.501,-36.833819250,143.891689500
2022-10-16 19:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.495,-36.833819250,143.891689500
2022-10-16 20:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.489,-36.833819250,143.891689500
2022-10-16 21:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.485,-36.833819250,143.891689500
2022-10-16 22:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.478,-36.833819250,143.891689500
2022-10-16 23:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.475,-36.833819250,143.891689500
2022-10-17 00:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.48,-36.833819250,143.891689500
2022-10-17 01:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.486,-36.833819250,143.891689500
2022-10-17 02:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.487,-36.833819250,143.891689500
2022-10-17 03:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.485,-36.833819250,143.891689500
2022-10-17 04:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.48,-36.833819250,143.891689500
2022-10-17 05:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.471,-36.833819250,143.891689500
2022-10-17 06:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.458,-36.833819250,143.891689500
2022-10-17 07:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.455,-36.833819250,143.891689500
2022-10-17 08:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.459,-36.833819250,143.891689500
2022-10-17 09:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.456,-36.833819250,143.891689500
2022-10-17 10:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.452,-36.833819250,143.891689500
2022-10-17 11:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.447,-36.833819250,143.891689500
2022-10-17 12:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.441,-36.833819250,143.891689500
2022-10-17 13:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.437,-36.833819250,143.891689500
2022-10-17 14:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.438,-36.833819250,143.891689500
2022-10-17 15:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.44,-36.833819250,143.891689500
2022-10-17 16:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.44,-36.833819250,143.891689500
2022-10-17 17:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.44,-36.833819250,143.891689500
2022-10-17 18:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.44,-36.833819250,143.891689500
2022-10-17 19:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.439,-36.833819250,143.891689500
2022-10-17 20:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.437,-36.833819250,143.891689500
2022-10-17 21:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.435,-36.833819250,143.891689500
2022-10-17 22:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.432,-36.833819250,143.891689500
2022-10-17 23:00:00,407240,Loddon River @ Laanecoorie Reservoir (H. Gauge),160.43,-36.833819250,143.891689500
2022-10-13 00:00:00,406201,Campaspe River @ Barnadown,2.244,-36.629210360,144.554500600
2022-10-13 01:00:00,406201,Campaspe River @ Barnadown,2.256,-36.629210360,144.554500600
2022-10-13 02:00:00,406201,Campaspe River @ Barnadown,2.284,-36.629210360,144.554500600
2022-10-13 03:00:00,406201,Campaspe River @ Barnadown,2.31,-36.629210360,144.554500600
2022-10-13 04:00:00,406201,Campaspe River @ Barnadown,2.356,-36.629210360,144.554500600
2022-10-13 05:00:00,406201,Campaspe River @ Barnadown,2.437,-36.629210360,144.554500600
2022-10-13 06:00:00,406201,Campaspe River @ Barnadown,2.583,-36.629210360,144.554500600
2022-10-13 07:00:00,406201,Campaspe River @ Barnadown,2.85,-36.629210360,144.554500600
2022-10-13 08:00:00,406201,Campaspe River @ Barnadown,3.171,-36.629210360,144.554500600
2022-10-13 09:00:00,406201,Campaspe River @ Barnadown,3.586,-36.629210360,144.554500600
2022-10-13 10:00:00,406201,Campaspe River @ Barnadown,4.006,-36.629210360,144.554500600
2022-10-13 11:00:00,406201,Campaspe River @ Barnadown,4.469,-36.629210360,144.554500600
2022-10-13 12:00:00,406201,Campaspe River @ Barnadown,4.89,-36.629210360,144.554500600
2022-10-13 13:00:00,406201,Campaspe River @ Barnadown,5.274,-36.629210360,144.554500600
2022-10-13 14:00:00,406201,Campaspe River @ Barnadown,5.648,-36.629210360,144.554500600
2022-10-13 15:00:00,406201,Campaspe River @ Barnadown,6.034,-36.629210360,144.554500600
2022-10-13 16:00:00,406201,Campaspe River @ Barnadown,6.448,-36.629210360,144.554500600
2022-10-13 17:00:00,406201,Campaspe River @ Barnadown,6.874,-36.629210360,144.554500600
2022-10-13 18:00:00,406201,Campaspe River @ Barnadown,7.223,-36.629210360,144.554500600
2022-10-13 19:00:00,406201,Campaspe River @ Barnadown,7.488,-36.629210360,144.554500600
2022-10-13 20:00:00,406201,Campaspe River @ Barnadown,7.676,-36.629210360,144.554500600
2022-10-13 21:00:00,406201,Campaspe River @ Barnadown,7.83,-36.629210360,144.554500600
2022-10-13 22:00:00,406201,Campaspe River @ Barnadown,7.973,-36.629210360,144.554500600
2022-10-13 23:00:00,406201,Campaspe River @ Barnadown,8.103,-36.629210360,144.554500600
2022-10-14 00:00:00,406201,Campaspe River @ Barnadown,8.22,-36.629210360,144.554500600
2022-10-14 01:00:00,406201,Campaspe River @ Barnadown,8.335,-36.629210360,144.554500600
2022-10-14 02:00:00,406201,Campaspe River @ Barnadown,8.421,-36.629210360,144.554500600
2022-10-14 03:00:00,406201,Campaspe River @ Barnadown,8.476,-36.629210360,144.554500600
2022-10-14 04:00:00,406201,Campaspe River @ Barnadown,8.498,-36.629210360,144.554500600
2022-10-14 05:00:00,406201,Campaspe River @ Barnadown,8.556,-36.629210360,144.554500600
2022-10-14 06:00:00,406201,Campaspe River @ Barnadown,8.652,-36.629210360,144.554500600
2022-10-14 07:00:00,406201,Campaspe River @ Barnadown,8.654,-36.629210360,144.554500600
2022-10-14 08:00:00,406201,Campaspe River @ Barnadown,8.642,-36.629210360,144.554500600
2022-10-14 09:00:00,406201,Campaspe River @ Barnadown,8.617,-36.629210360,144.554500600
2022-10-14 10:00:00,406201,Campaspe River @ Barnadown,8.572,-36.629210360,144.554500600
2022-10-14 11:00:00,406201,Campaspe River @ Barnadown,8.525,-36.629210360,144.554500600
2022-10-14 12:00:00,406201,Campaspe River @ Barnadown,8.464,-36.629210360,144.554500600
2022-10-14 13:00:00,406201,Campaspe River @ Barnadown,8.387,-36.629210360,144.554500600
2022-10-14 14:00:00,406201,Campaspe River @ Barnadown,8.322,-36.629210360,144.554500600
2022-10-14 15:00:00,406201,Campaspe River @ Barnadown,8.238,-36.629210360,144.554500600
2022-10-14 16:00:00,406201,Campaspe River @ Barnadown,8.154,-36.629210360,144.554500600
2022-10-14 17:00:00,406201,Campaspe River @ Barnadown,8.068,-36.629210360,144.554500600
2022-10-14 18:00:00,406201,Campaspe River @ Barnadown,7.978,-36.629210360,144.554500600
2022-10-14 19:00:00,406201,Campaspe River @ Barnadown,7.889,-36.629210360,144.554500600
2022-10-14 20:00:00,406201,Campaspe River @ Barnadown,7.798,-36.629210360,144.554500600
2022-10-14 21:00:00,406201,Campaspe River @ Barnadown,7.712,-36.629210360,144.554500600
